site_id,url,text,prob_dark,label
site_08372,https://xmasianbroker.com,XM,0.5,1
site_08373,https://xm-broker.com,Your connection is not private,0.5,1
site_08374,https://xmbroker.net,XM,0.5,1
site_08377,https://xmbrokerfx.com,Your connection is not private,0.5,1
site_08378,https://xmchinabroker.com,Your connection is not private,0.5,1
site_08379,https://xmchinatrade.com,Your connection is not private,0.5,1
site_08381,https://xmcnbroker.com,Your connection is not private,0.5,1
site_08388,https://xmcnmarket.net,XM,0.5,1
site_08389,https://xmcnmarkets.com,XM 15 YEARS,0.5,1
site_08390,https://xmcnmarkets.direct,XM 15 YEARS,0.5,1
site_08391,https://xmcnmarkets.net,XM,0.5,1
site_08393,https://xmcnmarkets.site,Access to xmcnmarkets.site was denied,0.5,1
site_08394,https://xmcnmarkets.tech,XM,0.5,1
site_08545,https://abenetworks.com,"Rockville, MD",0.5,1
site_08546,https://actonbanks.co.uk,actonbanks,0.5,1
site_08547,https://a-dam.com,"Ordered before 7 PM, shipped the same day",0.5,1
site_08548,https://adsrx.co,ADSRX,0.5,1
site_08550,https://ahli.com,ahli,0.5,1
site_08551,https://alliedremodeling.com,ALLIED,0.5,1
site_08552,https://allseasonschimney.com,Request An Appointment,0.5,1
site_08553,https://amo-union.org,"AMERICAN MARITIME OFFICERS AMO Chartered May 12, 1949",0.5,1
site_08555,https://appearhere.co.uk,appear [here],0.5,1
site_08556,https://arctrieval.com,Arctrieval,0.5,1
site_08557,https://atlasbronze.com,ATLASBRONZE,0.5,1
site_08558,https://atlasrestaurant.com,ATLAS,0.5,1
site_08559,https://automealplanner.com,AUTO MEAL PLANNER,0.5,1
site_08560,https://avondaleautorepair2.com,AVONDALE,0.5,1
site_08561,https://avrion.co.uk,avrion,0.5,1
site_08562,https://batremovalandprevention.com,MYBATGUY,0.5,1
site_08563,https://bigbluebutton.host,"18% IGST will be applicable for only Indian Billing Address. Contact us for Proforma Invoice, Bank Transfer or other Currency payments.",0.5,1
site_08564,https://bortoliniimoveis.com.br,Bortolini,0.5,1
site_08565,https://brookesonmain.com,BROOKE'S ON MAIN,0.5,1
site_08566,https://cadairviewlodge.co.uk,"This website stores cookies on your computer. These cookies are used to collect information about how you interact with our website and allow us to remember you. We use this information in order to improve and customize your browsing experience and for analytics and metrics about our visitors both on this website and other media. To find out more about the cookies we use, see our Privacy Policy.",0.5,1
site_08567,https://calciopazzi.it,CALCIOPAZZI.IT,0.5,1
site_08568,https://canvaslakenona.com,"13615 Sachs Avenue, Orlando, FL 32827",0.5,1
site_08569,https://cascadetraining.com,"Sorry, you have been blocked",0.5,1
site_08570,https://cinema2day.it,CINEMA2DAY.IT,0.5,1
site_08572,https://colorline.de,Color Line,0.5,1
site_08573,https://cosmochicsc.com,Welcome to our store,0.5,1
site_08576,https://dibattista1963.it,SPEDIZIONE GRATUITA IN ITALIA* CON ORDINI SUPERIORI A 99€,0.5,1
site_08577,https://dogsmoon.eu,"Hammer Fotos,",0.5,1
site_08578,https://domaines-skiables.fr,DOMAINES SKIABLES DE FRANCE,0.5,1
site_08579,https://doohlabs.com,DOOHLABS,0.5,1
site_08580,https://dpg-business-coach.fr,Cftc,0.5,1
site_08581,https://drakenbergsjolin.com,Same day dispatch before 12pm Mon-Fri,0.5,1
site_08584,https://easternfunding.com,EF EASTERN FUNDING,0.5,1
site_08585,https://esante-occitanie.fr,e-santé Occitanie,0.5,1
site_08588,https://fitnessupdated.com,FITNESS,0.5,1
site_08589,https://fliinow.com,How it works,0.5,1
site_08591,https://foggswatertaxi.com,Home,0.5,1
site_08592,https://forestcitysynbio.ca,WIX.com,0.5,1
site_08593,https://giselagilges.com,GISELA GILGES COACHING,0.5,1
site_08594,https://givensestates.org,TEXT SIZE,0.5,1
site_08595,https://globalcareclinic.com,Vind ons hier:,0.5,1
site_08596,https://halmonline.com,COMPLIMENTARY WORLDWIDE DHL DELIVERY,0.5,1
site_08597,https://hds-rx.com,rivera,0.5,1
site_08598,https://heilmancenter.com,The Heilman Center for Pain and Spine Care,0.5,1
site_08599,https://hit-preless.si,hit preless,0.5,1
site_08600,https://hotspot.vacations,hotspot,0.5,1
site_08602,https://icefromnorth.no,Ice From North,0.5,1
site_08604,https://instantlook.it,INSTANTLOOK,0.5,1
site_08606,https://interpretacjebudzetowe.pl,INTERPRETACJE BUDŻETOWE.PL,0.5,1
site_08607,https://iwsgroup.com,403 Forbidden,0.5,1
site_08608,https://ixina.fr,">>> Du 1er au 28 février, profitez de l'offre : jusqu'à 6 électros offerts ! <<<",0.5,1
site_08610,https://jeweljunkiecuracao.com,Designed with Love | Based in Curaçao cw,0.5,1
site_08613,https://kettner-edelmetalle.de,Mehr als 200.000,0.5,1
site_08614,https://kjzz.org,91.5 KJZZ PHOENIX,0.5,1
site_08615,https://klmperformance.com,Enjoy Free Shipping on selected products.,0.5,1
site_08616,https://landynamix.co.za,Client Services: 0861 22 555 3,0.5,1
site_08617,https://lawson2.com,lawson²,0.5,1
site_08618,https://ledgergurus.com,LEDGERGURUS,0.5,1
site_08619,https://leighacademyhughchristie.org.uk,LEIGH Academies Trust,0.5,1
site_08620,https://licence.one,403 Forbidden,0.5,1
site_08621,https://littlebellies.com,Little Bellies,0.5,1
site_08622,https://littlepolynesian.com,LITTLE POLYNESIAN,0.5,1
site_08623,https://lylakwonders.ca,<,0.5,1
site_08624,Unknown,Spreading goodwill and happiness Since 2001,0.5,1
site_08625,https://mch.org,MCH CONNECT,0.5,1
site_08626,https://mercuriorthodontie.ch,Connection timed out,0.5,1
site_08627,https://mhsalum.org,MHSKids.org,0.5,1
site_08628,https://missioninsurance.ca,Mission Insurance,0.5,1
site_08629,https://mobilize2020.org,403 Forbidden,0.5,1
site_08630,https://morrisville.edu,Search morrisville.edu,0.5,1
site_08631,https://mycopyright.com.br,MYCOPYRIGHT,0.5,1
site_08632,https://mylittlenecklace.es,ENVÍO GRATIS A PARTIR DE 50€,0.5,1
site_08634,https://naturalskinrevival.com,lativ,0.5,1
site_08635,https://neomind.com.br,neomind,0.5,1
site_08636,https://netconsultiv.com,NetConsultiv,0.5,1
site_08637,https://nimi.live,Nimi,0.5,1
site_08638,https://nordoninc.com,NORDON,0.5,1
site_08639,https://ocxcognition.com,OCX Cognition,0.5,1
site_08640,https://officinamkt.com.br,Officina,0.5,1
site_08641,https://olim.tech,N Olim.Tech,0.5,1
site_08642,https://omegahome.co.uk,OMEGA,0.5,1
site_08643,https://omstylemexico.com,3x2 Roll On Anti-Ojeras,0.5,1
site_08644,https://outerlimitsupply.com,OUTER LIMIT SUPPLY,0.5,1
site_08645,https://oxfordrevise.com,OXFORD REVISE,0.5,1
site_08648,https://patextra.it,PATEXTRA,0.5,1
site_08649,https://peakformance.de,PEAK FORMANCE TRAINING UND THERAPIE,0.5,1
site_08650,https://pedsinbrevard.com,PATIENT PORTAL,0.5,1
site_08651,https://phsumisura.it,HOME | CONTATTI | SERVIZI | VIDEO | DISPOSITIVI TECNOLOGICI ENAGIC | LA NOSTRA VISION,0.5,1
site_08652,https://planete-rando.fr,Contact,0.5,1
site_08653,https://proxym-group.com,PROXYM,0.5,1
site_08654,https://quantoguadagnano.it,Quantoguadagnano,0.5,1
site_08655,https://rechargewellness.com.au,RECHARGE,0.5,1
site_08656,https://rocketpropertygroup.com.au,Rocket PROPERTY GROUP,0.5,1
site_08657,https://sabatigo.com,Sabatigo,0.5,1
site_08658,https://saunatop.it,"Saunatp - La sauna perfetta, dove vuoi tu.",0.5,1
site_08659,https://schnees.com,SCHNEE,0.5,1
site_08660,https://shoko-brand.ru,Минимальная сумма заказа 100 000 руб.,0.5,1
site_08661,https://sistemaajorio.com.br,SISTEMA,0.5,1
site_08662,https://smartify.ai,Protected Page,0.5,1
site_08663,https://solvatten.org,Solvatten,0.5,1
site_08664,https://sortedfood.com,SORTED FOOD,0.5,1
site_08665,https://stackersaustralia.com.au,Free delivery on orders $150+ AU,0.5,1
site_08666,https://stanberry-ins.com,x,0.5,1
site_08667,https://stationglocatifs.com,514 613-0980,0.5,1
site_08668,https://stepstojustice.ca,Hide this website,0.5,1
site_08669,https://stuccochampions.com,Mon - Sat : 7:30 AM - 5:00 PM,0.5,1
site_08670,https://supplykit.co,SupplyKit,0.5,1
site_08671,https://surveydetective.io,SURVEY,0.5,1
site_08672,https://synergy-european.eu,SYNERGY EUROPEAN,0.5,1
site_08673,https://tayari.live,Home,0.5,1
site_08674,https://tegandlai.com,55% Off Winter Sale - No Code Required - Free Shipping!,0.5,1
site_08675,https://termy-tentorium.ru,Your connection is not private,0.5,1
site_08677,https://tfstore.co,We believe in our products by signing up.,0.5,1
site_08678,https://thebowermaryland.com,Site not found,0.5,1
site_08679,https://thecalmcatalyst.com,Heal. Transform. Thrive.,0.5,1
site_08681,https://theliftgateparts.com,214-774-4668,0.5,1
site_08682,https://thepythonacademy.com,The Python Academy,0.5,1
site_08683,https://thesewinghq.co.uk,Need help? Contact us: emb@thesewinghq.co.uk,0.5,1
site_08686,https://typo3.in,Your connection is not private,0.5,1
site_08687,https://typo3.it,Your connection is not private,0.5,1
site_08688,https://typo3.se,Your connection is not private,0.5,1
site_08689,https://univisionistas.com,Your connection is not private,0.5,1
site_08690,https://utmusa.com,VIEW & DOWNLOAD CATALOG,0.5,1
site_08691,https://victorvilleca.gov,CITY OF Victorville,0.5,1
site_08692,https://virginmobile.com.kw,About Us,0.5,1
site_08694,https://wininjurynetwork.com,How much is your case worth? Call (773) 347-9653,0.5,1
site_08695,https://winterellis.com,WINTER ELLIS,0.5,1
site_08696,https://worca.io,worca,0.5,1
site_08697,https://zokiva.com,Home,0.5,1
site_08699,https://1908advisors.com,1908 advisors,0.5,1
site_08701,https://aerashvacr.com,BOOK ONLINE,0.5,1
site_08702,https://aesthetik-film.de,ÄSTHETIK,0.5,1
site_08703,https://afo-solutions.ch,AFO,0.5,1
site_08704,https://agovor.com,AGOVOR,0.5,1
site_08706,https://ai-spaces.com,AI Spaces,0.5,1
site_08707,https://alfaovens.co.za,ALFA FORNI,0.5,1
site_08708,https://algotex.com,ALGOTEX,0.5,1
site_08711,https://ambrosecommercial.com,AMBROSE,0.5,1
site_08712,https://amzigo.com,AMZIGO,0.5,1
site_08713,https://anchorms.com,ANCHOR,0.5,1
site_08715,https://arabian-wonders.com,Arabian Wonders,0.5,1
site_08716,https://armsofhope.org,WAYS TO HELP:,0.5,1
site_08717,https://arttitude.us,COLLECTIONS,0.5,1
site_08718,https://audaciainnovations.com,AUDACIA,0.5,1
site_08719,https://avalonlanepartners.com,AvalonLane Partners,0.5,1
site_08723,https://bestfriendsanimalclinic.net,(843) 414-7455,0.5,1
site_08724,https://bestoftimestravel.com,BEST OF TIMES,0.5,1
site_08725,https://binaryconfidence.com,UNDER ATTACK!,0.5,1
site_08726,https://black-and-armenta.com,Book A Call,0.5,1
site_08727,https://blackdiamondsevolve.com,Call or Text (1) 828.414.1555,0.5,1
site_08728,https://blackgranitefinance.com.au,Black Granite,0.5,1
site_08729,https://bleepconnect.com,Home,0.5,1
site_08730,https://blizz-z.ch,20% günstiger durch Direktvertrieb,0.5,1
site_08731,https://blueberrylabs.ai,BlueberryLabs,0.5,1
site_08732,https://bluemonday.tv,BLUE MONDAY,0.5,1
site_08733,https://boldschool.com,BOLD SCHOOL,0.5,1
site_08734,https://borange.pt,Congratulations!,0.5,1
site_08735,https://brookercreekstrategy.com,Brooker Creek,0.5,1
site_08736,https://brookercreekventures.com,Brooker Creek,0.5,1
site_08737,https://bubbajanesboutique.com,"Fast, Free Shipping on Orders $75+ In The USA! Have Questions Or Need Help? Text us at (980) 789-0700.",0.5,1
site_08738,https://burnhamrng.com,BURNHAM,0.5,1
site_08739,https://businessandfamilyadvisors.com,BUSINESS & FAMILY ADVISORS,0.5,1
site_08740,https://buyfusioncompounds.com,WIX.com,0.5,1
site_08741,https://cake-store-demo.myshopify.com,CAKE STORE DEMO,0.5,1
site_08742,https://caremanage.com,Advocare,0.5,1
site_08743,https://cartucce.com,Whatsapp 351-4627692,0.5,1
site_08744,https://cfoconsulting.cpa,CFO Consulting,0.5,1
site_08745,https://cheyoga.co.uk,WEDNESDAY EVENINGS YOGA – GROVE PARK,0.5,1
site_08746,https://chordbuddy.com,ChordBuddy,0.5,1
site_08747,https://christina-reineke-pferdeosteopathie.de,Christina Reineke,0.5,1
site_08748,https://cipax.com,CIPAX,0.5,1
site_08749,https://circul8nrg.com,circul (8),0.5,1
site_08750,https://clarionaccounting.com,Clarion,0.5,1
site_08751,https://clearweatherbrand.com,UNLOCK FREE SHIPPING AT $150,0.5,1
site_08753,https://colibriadvisory.com,COLIBRI,0.5,1
site_08754,https://communitysportsfoundation.org.uk,COMMUNITY SPORTS FOUNDATION,0.5,1
site_09836,https://ultimatecollisioninc.com,ULTIMATE,0.5,1
site_09837,https://upsrental.com,1.800.455.0054,0.5,1
site_09838,https://victoryplumbingsav.com,Call Us: 912-429-9428,0.5,1
site_09839,https://virtual-exchange.center,VIRTUAL,0.5,1
site_09840,https://vitaldepot.com,General Health,0.5,1
site_09841,https://vokaal.com,SHOPIFY,0.5,1
site_09842,https://westsidetireservice.com,Your connection is not private,0.5,1
site_09843,https://wiscorvandmarine.com,WISCO RV & MARINE,0.5,1
site_09844,https://workskil.com.au,Workskil Australia,0.5,1
site_09845,https://worldaffairsseminar.org,contact@worldaffairsseminar.org,0.5,1
site_09846,https://xigen.co.uk,Xigen,0.5,1
site_09847,https://zinarosevo.com,HOME,0.5,1
site_09848,https://1107main.ca,Menu Icon,0.5,1
site_09850,https://1dsz.de,HOME,0.5,1
site_09851,https://1st-in-relocation.com,1st-in-relocation,0.5,1
site_09853,https://24sevendance.com,24 seven,0.5,1
site_09854,https://5gen.co.za,35,0.5,1
site_09855,https://aadthelio.fr,Your connection is not private,0.5,1
site_09857,https://achievegroup.com.au,Achieve Recruitment,0.5,1
site_09858,https://actuarius.com.mx,Actuarius,0.5,1
site_09860,https://advanced-tech.it,AiTech,0.5,1
site_09861,https://adventuresofseleana.com,Adventures of Seleana,0.5,1
site_09862,https://affigoo.com,AFFIGOO,0.5,1
site_09863,https://afrigopay.com.ng,AFRIGO,0.5,1
site_09864,https://agta.au,AGTA,0.5,1
site_09865,https://agx2studio.com,AGX2,0.5,1
site_09868,https://alexmatamata.com,Alex Matamata,0.5,1
site_09869,https://allcitygaragedoor.net,All City Garage Door,0.5,1
site_09870,https://allshop.biz,Welcome to Cassandra's Shop,0.5,1
site_09871,https://alteya.de,KOSTENLOSER VERSAND BEL BESTELLUNGEN AB 69.99 EURO*,0.5,1
site_09872,https://aml.com.af,Quick contact: +93 730 719172 | +93 073 0719171,0.5,1
site_09873,https://amuzegram.com,Home,0.5,1
site_09876,https://aoeett.org,"Sorry, you have been blocked",0.5,1
site_09877,https://apicestudios.it,work in progress,0.5,1
site_09878,https://aplasticanemia.in,Aplastic Anemia,0.5,1
site_09879,https://area-aziende.it,Your connection is not private,0.5,1
site_09880,https://arhangrup.com.tr,Garhan,0.5,1
site_09882,https://asenco.com.tr,ASENCO.,0.5,1
site_09884,https://astoriastrategicwealth.com,Home,0.5,1
site_09885,https://atmosphericintelligence.uk,Skip to content,0.5,1
site_09887,https://austinbar.org,LOGIN,0.5,1
site_09888,https://auto-e3.de,Aktuelle Aktionen und Angebote,0.5,1
site_09889,https://autoecoleduchemin.fr,AUTO MOTO ECOLE DUCHEMIN THIAIS,0.5,1
site_09890,https://autolenders.com,"Sorry, you have been blocked",0.5,1
site_09891,https://autoscan2025.ru,"Найти всё, например: Тутаре",0.5,1
site_09892,https://autostart.ba,AutoStart,0.5,1
site_09893,https://autumnfairydesigns.com,Autumn Fairy DESIGNS,0.5,1
site_09894,https://avodahconnect.com,Your connection is not private,0.5,1
site_09895,https://avonlakeanimalclinic.com,AVON LAKE,0.5,1
site_09896,https://awsttw.xyz,awsttw.xyz,0.5,1
site_09897,https://b3whole.uk,FREE WALLPAPER BUNDLES WITH EVERY ORDER | PRESS ME TO ADD IT TO YOUR BASKET,0.5,1
site_09898,https://babyandthetoddler.com,We noticed you're visiting from Ireland. We've updated our prices to Euro for your shopping convenience.,0.5,1
site_09899,https://balajipowerautomation.com,TM BALAJI,0.5,1
site_09900,https://baltrart.com,This baltrart.com page can't be found,0.5,1
site_09901,https://balusen.com,BALUSEN,0.5,1
site_09902,https://barcodetopc.com,Barcode to PC,0.5,1
site_09903,https://barrychou.com,Barry Chou,0.5,1
site_09905,https://bbj-wraps.com,Free Shipping on Orders $29+,0.5,1
site_09907,https://bekon.org,BeKon,0.5,1
site_09908,https://belindablinds.ca,belindablinds.ca,0.5,1
site_09909,https://best-all-inclusiveresorts.com,Email: info@best-all-inclusiveresorts,0.5,1
site_09910,https://bhobozamining.com,About,0.5,1
site_09911,https://bigagence.com,Rechercher,0.5,1
site_09912,https://binarytrader.co.za,Mp3Juice want to notify you about the latest updates,0.5,1
site_09913,https://biopacific.com.au,We are back and in full swing for 2026,0.5,1
site_09914,https://biz417.com,Biz417,0.5,1
site_09915,https://biztand.com,biztand.com,0.5,1
site_09916,https://blackmoonmedia.com,BLACKMOONMEDIA.COM,0.5,1
site_09917,https://bluehawkconsulting.com,TSG,0.5,1
site_09918,https://bluetekglobal.com,bluetek,0.5,1
site_09921,https://bradleylanedesigns.com,Bradley Lane Designs,0.5,1
site_09924,https://b-sync.ch,kostenlose Lieferung ab CHF60,0.5,1
site_09925,https://b-sync.life,Free shipping for orders over £49,0.5,1
site_09926,https://buildingcontrolsgroup.com,Call or Text (651) 289-1310,0.5,1
site_09927,https://businessvaluestory.com,You are on the hook to deliver results.,0.5,1
site_09928,https://buyfirealarmparts.com,buyfirealarmparts.com,0.5,1
site_09929,https://buyshedsdirect.co.uk,www.buyshedsdirect.co.uk,0.5,1
site_09930,https://bwellgarden.com,This website uses cookies to ensure you get the best experience.,0.5,1
site_09931,https://calisbooks.com,Free worldwide shipping on orders USD 75+,0.5,1
site_09932,https://caravanworld.com.au,Subscribe to our newsletter,0.5,1
site_09933,https://carpetstorelx.be,Gratis Levering en Flexibele Retourvoorwaarden +++ BESTE PRIJS GARANTIE +++ VIND HET GOEDKOPER & ONTVANG €25 EXTRA KORTING,0.5,1
site_09935,https://cathvision.com,CathVision,0.5,1
site_09936,https://cinapa.org,Web server is down,0.5,1
site_09939,https://clikitmedia.co.za,clikit,0.5,1
site_09940,https://clinicadinamarco.com.br,TELEFONE: 11 3168-2229,0.5,1
site_09941,https://clinrun.com,ClinRun,0.5,1
site_09942,https://clinvetpeqanim.com,CLÍNICA VETERINARIA DE PEQUEÑOS ANIMALES,0.5,1
site_09521,https://familyfirstif.com,family first medical center,0.5,1
site_09522,https://fata-auto.it,La soluzione che ti libera la mente: Noleggio a lungo termine,0.5,1
site_09523,https://finanzagentour.de,Klare Finanzberatung. Freie Auswahl.,0.5,1
site_09524,https://fin-area.com,FEBRUARY 16 - MARCH 17,0.5,1
site_09525,https://flypets.com,Your connection is not private,0.5,1
site_09527,https://freshenyournestcleaning.com,"WITH A HEALTHIER, GREEN",0.5,1
site_09528,https://goamericantours.com,AMERICAN,0.5,1
site_09530,https://grencoscience.de,LOGIN OR CREATE ACCOUNT,0.5,1
site_09532,https://hamelinfurniturecompany.com,HAMELIN FURNITURE CO.,0.5,1
site_09533,https://hanoveratthepinehills.com,ASK US HOW TO GET UP TO 2 MONTHS FREE!*,0.5,1
site_09534,https://hbi.ca,HBI H. BROER EQUIPMENT SALES & SERVICE INC.,0.5,1
site_09535,https://hellolido.com,LIDO,0.5,1
site_09536,https://henryprojectgroup.com.au,HENRY'S,0.5,1
